,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,Clusters
52,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3
53,53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2
54,54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3
55,55,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3
56,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3
57,57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,1
58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1
59,59,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,1
60,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,1
61,61,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,1
62,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,1
63,63,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1
64,64,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,1
65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1
66,66,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,1
67,67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1
68,68,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1
69,69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1
70,70,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1
71,71,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,1
72,72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1
73,73,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,1
74,74,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,1
75,75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1
76,76,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1
77,77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1
78,78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1
79,79,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,1
80,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,3
81,81,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1
82,82,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,1
83,83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,1
84,84,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,1
85,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,3
86,86,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3
87,87,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1
88,88,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1
89,89,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1
90,90,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1
91,91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
92,92,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
93,93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
94,94,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2
95,95,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0
96,96,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0
97,97,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0
98,98,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
99,99,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0
100,100,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1
101,101,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0
102,102,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103,103,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
104,104,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0
105,105,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,3
106,106,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0
107,107,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0
108,108,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0
109,109,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,3
110,110,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0
111,111,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0
112,112,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0
113,113,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0
114,114,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,3
115,115,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0
116,116,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0
117,117,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0
118,118,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0
119,119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,3
120,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,3
121,121,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
122,122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
123,123,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
124,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3
125,125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3
126,126,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0
127,127,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
128,128,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0
129,129,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
130,130,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1
131,131,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0
132,132,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0
133,133,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0
134,134,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0
135,135,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0
136,136,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0
137,137,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0
138,138,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0
139,139,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
140,140,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0
141,141,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
142,142,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0
143,143,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0
144,144,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0
145,145,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0
146,146,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0
147,147,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0
148,148,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0
149,149,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1
150,150,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
151,151,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0
152,152,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
153,153,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
154,154,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2
155,155,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2
156,156,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1
157,157,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2
158,158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2
159,159,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
160,160,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2
161,161,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,0
162,162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1
163,163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1
164,164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1
165,165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1
166,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1
167,167,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1
168,168,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
169,169,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1
170,170,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
171,171,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
172,172,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1
173,173,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
174,174,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0
175,175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
176,176,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1
177,177,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1
178,178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1
179,179,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1
180,180,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1
181,181,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1
182,182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1
183,183,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1
184,184,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
185,185,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1
186,186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
187,187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1
188,188,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
189,189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3
190,190,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0
191,191,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0
192,192,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0
193,193,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
194,194,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0
195,195,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0
196,196,2.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
197,197,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1
198,198,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0
199,199,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,3
200,200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,1
201,201,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,1
202,202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1
203,203,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1
204,204,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1
205,205,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,1
206,206,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1
207,207,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1
208,208,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0
209,209,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1
210,210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1
211,211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,1
212,212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,1
213,213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1
214,214,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0
215,215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1
216,216,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1
217,217,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0
218,218,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1
219,219,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0
220,220,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0
221,221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1
222,222,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1
223,223,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,1
224,224,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1
225,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1
226,226,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1
227,227,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1
228,228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,1
229,229,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1
230,230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1
231,231,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,1
232,232,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,1
233,233,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1
234,234,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1
235,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1
236,236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,1
237,237,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1
238,238,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1
239,239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,3
240,240,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1
241,241,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1
242,242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1
243,243,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1
244,244,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,3
245,245,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1
246,246,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,1
247,247,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1
248,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1
249,249,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1
250,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1
251,251,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3
252,252,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,1
253,253,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0
254,254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1
255,255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,3
256,256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1
